global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
301.3620811277518	0.0973132418408226	0.0094698670375704	90819.10394164966	204.8094934595068	0.5747532355349847	0.3303412817579336	41946.92861113976	204.673041275202	0.342203236248622	0.1171030548990302	41891.05382484054	200.97518158943632	309.3379724934952	0.880106	29.033737	0.2220375999999999	0.143175	0.0133881848	0.0162914906	-0.0130025643	-0.0260157868	0.0180806141	0.0168428676	-0.0163942417	0.0588769569	0.0099771251	-0.015264977	0.0198038302	-0.0355744656	0.0141585765	0.0020117706	-0.015130653	0.0010618767	0.0330468293	-0.0435748003	0.0128309133	0.0029202867	-0.0232354098	0.0774780181	-0.0441324257	0.0059779083	-0.0116145578	-0.0156778649	0.022472186	-0.0462336548	-0.0480915915	-0.0340314246	0.0196254124	-0.0337928556	0.0137252996	0.0004871309	-0.0110971097	0.0015020212	0.018841304	-0.0460828254	0.0038340923	0.05876197	0.0533856914	0.043544123	0.0243195246	0.0036260311	0.0093823763	0.0058640844	-0.0044884241	-0.0295535244	0.0615720101	-0.0023415973	-0.0233433255	0.0122366419	-0.0684197047	-0.0353174093	0.0	0.0	0.0	-0.057275	0.0062226	0.003280425625	3.872075076000002e-05	-0.319953	0.127762	0.1023699222089999	0.0163231286439999	0.126758	0.013019	0.000169494361	0.016067590564	-0.046349	-0.0010196999999999	1.0397880899999968e-06	0.002148229801	0.00522821	0.00032203	1.0370332090000004e-07	2.73341798041e-05	0.00457067	0.0001589499999999	2.08910242489e-05	2.5265102499999913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.3789100153626	0.0168288876107567	0.0002832114582154	90829.247402048	205.8879750646469	1.078481605140098	1.1631225726255623	42389.85827622066	204.34505743988137	-0.327983835320623	0.1075733962316255	41756.902500108416	200.72377773327	311.5659584276891	0.834636	27.533733	0.0796649999999999	0.0360492	0.0149819076	0.0106374322	-0.0546774451	-0.0159918242	-0.0087003116	0.0748123071	-0.0393163837	0.0169807497	-0.0068588112	-0.0071185928	0.0226877227	-0.0370706851	0.0052463232	-0.0036323787	-0.0169057577	0.014682161	0.0441777873	-0.0438324596	0.0033934371	-0.0096930292	-0.0159927571	0.0547587508	-0.0517809215	0.0669880641	-0.0207892764	-0.0176443421	-0.0147483588	-0.0446087977	-0.030333981	-0.024949834	0.0219539139	-0.0355613987	0.0060294595	0.0015838091	-0.0171724453	0.0155649896	0.0288214405	-0.0438787928	-0.0288699539	0.0890515838	0.0564025388	-0.0039748486	-0.0159320851	0.0046904449	-0.0066810402	0.0193159884	0.0268713511	0.021719322	0.0657065894	-0.0077261182	-0.0877414343	0.0116450473	-0.0688091946	-0.0337349867	0.0	0.0	0.0	-0.051639	0.005636	0.002666586321	3.176449600000003e-05	-0.323616	-0.003663	0.104727315456	1.34175690000002e-05	0.105501	-0.021257	0.000451860049	0.011130461001	-0.0467572	-0.0004081999999999	1.6662723999999793e-07	0.00218623575184	0.0056833	0.00045509	2.071069081e-07	3.2299898889999995e-05	0.00468956	0.0001188899999999	2.19919729936e-05	1.4134832099999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.2593303531276	-0.1195796622349689	0.0142992956202292	90757.18412481488	204.1833782823348	-1.7045967823121089	2.905650190268795	41690.85196678703	204.50348833671487	0.1584308968334937	0.0251003490714651	41821.67674188488	200.8032793063369	309.8555799781662	0.8244089999999998	27.196369	0.1794708999999998	0.109746	0.0131487983	0.0199276778	-0.0158723735	-0.0167396789	-0.0028130788	0.0641061457	-0.0101248642	-0.036846001	-0.0236871726	0.0181893416	0.0190692558	-0.0452040099	0.0015000236	0.0112687738	-0.0102211126	0.0166961781	0.0342807167	-0.0539404682	0.0114705284	-0.013843825	-0.022547209	0.018101424	-0.0002523279	0.0502599092	0.0123730742	0.0181391069	-0.0491413798	-0.0594536866	-0.0220320269	-0.0736748376	0.0193643036	-0.0435663574	0.0042360058	-0.0099363313	-0.0104580638	0.0184887766	0.0291332756	-0.057050038	-0.020369716	0.0357720377	0.004501714	-0.0527932493	-0.0083002412	0.0344128565	-0.0025685275	0.0354763944	0.0595320302	0.0204615499	0.0736797652	0.047877136	-0.0234384569	0.0110526566	-0.0691798726	-0.0321318134	0.0	0.0	0.0	-0.0660834	-0.0144444	0.00436701575556	0.00020864069136	-0.424486	-0.1008699999999999	0.1801883641959999	0.0101747568999999	0.133647	0.0281459999999999	0.0007921973159999	0.017861520609	-0.0470163	-0.0002590999999999	6.713280999999908e-08	0.00221053246569	0.00558272	-0.0001005799999999	1.0116336399999885e-08	3.11667625984e-05	0.00432903	-0.0003605299999999	1.87405007409e-05	1.2998188089999966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.5002283513061	0.2408979981784682	0.0580318455263932	90902.38769588972	205.26090653356985	1.0775282512350657	1.1610671322096988	42132.0397509829	204.7603493021824	0.2568609654675242	0.0659775555809086	41926.80064635175	201.11727684426003	310.6247029953335	0.82954	27.365627	0.0847047000000002	0.0536831	0.0149351392	0.0181071645	-0.0119407845	-0.0466788659	0.0417675169	0.0123436072	0.0027381739	-0.0521214663	0.013577719	0.0524230702	0.0203420146	-0.0347022575	0.0188634153	0.0006170592	-0.0182656646	0.012043961	0.04290364	-0.0516290738	0.0125408417	-0.019739464	-0.0175633203	-0.0327897268	0.0459286982	0.0344386075	0.0650086354	0.0228074036	-0.0205563055	-0.0221273324	-0.0277961585	-0.0798278198	0.0195881172	-0.0363171285	0.0188012066	-0.0034512857	-0.016034013	0.0120646213	0.0329381626	-0.0597905323	-0.0072925173	-0.007515751	-0.0404617677	-0.0506551801	-0.0059803592	0.0247403602	0.0084515649	0.0506158343	0.0360476896	-0.0116970367	0.0249487736	0.0521355887	0.017402556	0.0104595106	-0.0695316376	-0.0305088754	0.0	0.0	0.0	-0.0543717	0.0117116999999999	0.00295628176089	0.0001371639168899	-0.424911	-0.000425	0.180549357921	1.806250000000074e-07	0.126656	-0.0069909999999999	4.887408099999996e-05	0.0160417423359999	-0.0480268	-0.0010105	1.021110250000009e-06	0.00230657351824	0.00570513	0.0001224099999999	1.4984208099999972e-08	3.25485083169e-05	0.0041504	-0.0001786299999999	1.7225820160000002e-05	3.1908676899999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.6369179681682	0.1366896168620996	0.0186840513579076	90984.83028133542	205.448896006731	0.1879894731611386	0.0353400420194024	42209.24887038457	204.8950165344364	0.134667232254003	0.0181352634429535	41981.96780064696	201.2489083881453	311.7896705909825	0.929723	30.670574	0.2513191	0.167251	0.0167955247	0.0170460288	-0.0244555267	-0.0365223434	0.0548812422	-0.0036253917	0.0296095604	0.0035237168	0.0112879787	-0.0019728975	0.0188096991	-0.032239857	0.0138195624	-0.0007057022	-0.016049376	0.010673529	0.0363876895	-0.0303997987	0.0117530995	0.0317800613	-0.0129719543	-0.0143711287	0.0103891621	-0.0553370077	0.03543572	-0.0155565792	0.0373418506	-0.0231478655	0.0168504591	0.0120292679	0.0183310888	-0.0347662556	0.018148266	0.0017669903	-0.0142596356	0.0097391467	0.0320023118	-0.0393506379	0.0222237431	-0.0550257721	-0.0080831556	0.0140682626	0.0349006066	-0.000755791	0.0050855199	0.0110551426	-0.0056947129	0.0266164071	0.0122245154	-0.0439948305	-0.0645913653	0.0098656497	-0.0698643933	-0.0288671712	0.0	0.0	0.0	-0.0582496	-0.0038778999999999	0.00339301590016	1.5038108409999974e-05	-0.275646	0.1492649999999999	0.075980717316	0.0222800402249999	0.0584748	-0.0681812	0.00464867603344	0.00341930223504	-0.0476969	0.0003299	1.0883401000000069e-07	0.00227499426961	0.00597239	0.00026726	7.142790760000004e-08	3.5669442312100005e-05	0.00414766	-2.7400000000002075e-06	1.72030834756e-05	7.507600000001137e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.2321369050569	-0.4047810631112725	0.1638477090534919	90740.80030438694	204.27132518007988	-1.177570826651106	1.3866730517797692	41726.77429082594	204.6885216052709	-0.2064949291655011	0.0426401557710653	41897.390876951446	200.96263806777583	312.1549914397923	0.8734509999999999	28.814217	0.0993837	0.0610309	0.016263498	0.0152840489	0.0103663271	-0.0167681992	0.0301854237	-0.0385305384	0.0065739272	0.0572839636	-0.0085586115	0.0166996632	0.0178783461	-0.0361540683	0.0128004825	0.0005752837	-0.0062387132	0.0038077921	0.0277872539	-0.0401020339	0.0325049013	0.0089748897	-0.0133917201	0.074037263	-0.0539790248	-0.0333697453	0.0268065043	-0.0238439218	0.0140616744	-0.006006134	0.0352141986	0.0013681218	0.0171425785	-0.0381619033	0.0135976768	-0.0007973171	-0.0062203401	0.001518602	0.0237511919	-0.0433552586	0.0358885094	0.0159332308	0.0236242806	0.0817758176	0.0357932092	-0.0318463574	0.0238376192	0.0390726072	0.0197895003	0.0218795469	-0.0037026948	0.0153638182	0.0015942529	0.0092711144	-0.0701780488	-0.0272077104	0.0	0.0	0.0	-0.0499523	0.0082973	0.00249523227529	6.884518729e-05	-0.33134	-0.055694	0.1097861956	0.003101821636	0.0584857	1.0900000000001188e-05	1.1881000000002588e-10	0.00342057710449	-0.0475012	0.0001957	3.8298490000000014e-08	0.00225636400144	0.00625921	0.00028682	8.226571240000009e-08	3.9177709824100005e-05	0.00437277	0.0002251099999999	1.91211174729e-05	5.067451209999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.9564354408003	-0.2757014642565991	0.0760112973932328	90574.7760332326	204.473197869484	0.2018726894041265	0.0407525827272549	41809.28864697316	204.6628051170988	-0.0257164881720939	0.0006613377639054	41886.863798399565	200.9966208818276	311.126598791784	0.9071570000000002	29.926146	0.1518536000000001	0.103454	0.0157579646	0.0204277731	-0.0023632504	-0.035136455	0.0288437258	0.0337405516	-0.0182289967	0.0581961024	0.0234462619	-0.0286666458	0.0215488356	-0.0453662521	0.0203247932	0.0009545631	-0.0018249408	-0.004654097	0.0415006903	-0.0544188412	0.0107638804	0.0131379235	-0.0330598344	0.0733429472	-0.0366378769	0.0316857979	-0.0350494256	-0.0068040027	0.0251328949	-0.0321085843	-0.0240863386	-0.0414029397	0.020690588	-0.04310697	0.0199544028	-0.0036941823	-0.0043916737	-0.0002493172	0.0237393289	-0.059034637	-0.0042720475	0.0600404132	0.0784237991	0.0305930713	0.0210096142	0.0161607925	0.001156022	0.0106502074	-0.0223325467	-0.0163760662	0.0361070637	0.0183538296	-0.0062461138	0.0086759455	-0.0704725183	-0.0255315139	0.0	0.0	0.0	-0.0615076	-0.0115553	0.00378318485776	0.00013352495809	-0.429138	-0.097798	0.184159423044	0.009564448804	0.0583929	-9.2800000000004e-05	8.611840000000741e-09	0.00340973077041	-0.0478917	-0.0003905	1.5249025000000153e-07	0.00229361492889	0.00624224	-1.69700000000007e-05	2.8798090000002373e-10	3.89655602176e-05	0.00393209	-0.0004406799999999	1.5461331768100002e-05	1.9419886239999975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.08479951843924	0.1283640776389347	0.0164773364280944	90652.05650105876	205.20978293040903	0.7365850609250231	0.54255755197792	42111.0550103456	204.7221851801828	0.0593800630840064	0.0035259918918605	41911.17310494906	201.0391492394161	310.9253242473195	0.925553	30.53299	0.2119113	0.138298	0.016421782	0.0144792765	-0.0412240204	-0.0094146668	-0.002880322	0.0829849703	-0.028987978	-0.0157199184	-0.0274651867	0.0095200677	0.0200606825	-0.0384941804	0.0285920813	0.00080405	-0.0164640423	0.0082478873	0.0391500458	-0.0443042069	0.0232590437	-0.001442776	-0.0116172447	-0.0236763963	-0.0022931763	0.0614310092	0.0210874808	0.008736418	-0.0392069811	-0.0245899486	-0.0011917475	-0.0368397046	0.0193149138	-0.038284525	0.0289098892	-0.0024190758	-0.0137002887	0.006345933	0.025841051	-0.0475693968	-0.0077873473	0.0358117975	0.0102987974	-0.0683204083	-0.0142565894	0.0136989618	-0.0079327429	0.0413631642	0.0450531745	0.0175549847	-0.0016150482	0.0106257009	-0.013789202	0.0080801836	-0.0707477214	-0.0238396128	0.0	0.0	0.0	-0.0701586	-0.0086509999999999	0.00492222915396	7.483980099999998e-05	-0.297461	0.131677	0.0884830465209999	0.017338832329	0.0443741	-0.0140187999999999	0.0001965267534399	0.00196906075081	-0.0484771	-0.0005853999999999	3.4269315999999977e-07	0.00235002922441	0.00574682	-0.0004954199999999	2.454409763999999e-07	3.30259401124e-05	0.00400256	7.046999999999956e-05	1.6020486553599997e-05	4.966020899999937e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.9969964961577	-0.0878030222815482	0.007709370721774	90599.19189970796	203.6997299293556	-1.5100530010534214	2.2802600659904444	41493.57997329241	204.535962111822	-0.1862230683608174	0.0346790311897177	41834.95979700868	200.9362309373386	312.73457816081816	0.87809	28.967255	0.0852962599999999	0.0441978	0.0175003347	0.0201724407	0.0092771776	-0.033238765	0.0538628909	0.0169904263	0.0132157805	-0.0707665229	-0.0236504895	0.0206036941	0.0209383936	-0.0390361127	0.0198472995	-0.0010827942	-0.0226782509	0.0123324563	0.0567574285	-0.0457203887	0.0148218721	-0.0213436174	-0.012815815	-0.0257430802	0.0332803332	0.0526884553	0.0699558296	0.0228706476	-0.0453252303	0.0212503228	0.0253585191	-0.006211913	0.0196770476	-0.0403039264	0.0214404414	0.0007991703	-0.0217085306	0.0118313554	0.0506500421	-0.0489326436	-0.0050528934	-0.0132777617	-0.0329813649	-0.0399885748	-0.0009153072	0.0175633431	-0.0003366548	0.074195966	0.0436547103	0.014037173	-0.0485030116	0.0163755052	-0.0014423735	0.0074838694	-0.0710035827	-0.0221330476	0.0	0.0	0.0	-0.0720355	-0.0018769	0.00518911326025	3.522753610000003e-06	-0.304377	-0.006916	0.092645358129	4.783105600000046e-05	0.00407874	-0.04029536	0.0016237160375296	1.66361199876e-05	-0.0486667	-0.0001895999999999	3.594815999999928e-08	0.00236844768889	0.00593146	0.00018464	3.4091929600000254e-08	3.5182217731600005e-05	0.00435248	0.00034992	1.89440821504e-05	1.2244400640000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.2416972539469	0.2447007577891895	0.0598784608626036	90746.5601644386	204.5026922559229	0.8029623265672967	0.644748497886366	41821.35113992071	204.76789547811825	0.2319333662962606	0.0537930864015153	41929.89101853756	201.06356276890216	311.3375980894211	0.8627479999999998	28.46114	0.1411623599999998	0.0801165999999999	0.0162214411	0.0153693277	-0.016556311	-0.0496532549	0.0743343216	-0.0121391073	0.0233472724	-0.0381958513	-0.0147003267	-0.0373415132	0.0195325112	-0.0388567665	0.030445554	0.0066820362	-0.0086471339	0.0016341032	0.0554205407	-0.0333071004	0.0007593344	-0.0097114641	-0.0053300946	-0.0239136501	0.0202202373	-0.0692987202	0.0801379495	-0.0269704588	0.0131271326	-0.0217550012	-0.0169551863	-0.0032464214	0.0200749231	-0.0396969744	0.0313752325	-0.0040257567	-0.0076615012	0.0017122087	0.0457439299	-0.0464113566	0.0055815354	-0.0409342899	-0.0503244776	0.0033495972	0.0281817576	-0.0113194944	0.0283608141	0.0138611839	0.0238445888	-0.0160500359	0.0539654044	-0.0340495003	-0.0827406806	0.0068870438	-0.0712400323	-0.0204128682	0.0	0.0	0.0	-0.0806391	-0.0086036	0.00650266444881	7.402193296000006e-05	-0.357418	-0.053041	0.127747626724	0.002813347681	0.056152	0.05207326	0.0027116244070276	0.003153047104	-0.048892	-0.0002252999999999	5.0760089999998976e-08	0.0023904276639999	0.0059334	1.9399999999997544e-06	3.763599999999048e-12	3.520523556e-05	0.00403083	-0.0003216499999999	1.62475904889e-05	1.0345872249999981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.2258850919918	-0.0158121619550684	0.0002500244656933	90737.03384945386	205.07005699869336	0.5673647427704509	0.3219027513389799	42053.72827744734	204.49540545760624	-0.2724900205120093	0.0742508112786352	41818.370853270775	200.829002146718	310.8184697733068	0.895305	29.535162	0.206766	0.131002	0.0142873631	0.0136041311	0.0046410055	-0.0206090802	0.0670111634	-0.0372461554	0.0089006713	0.0387937721	-0.0165215955	-0.022481751	0.022053297	-0.0496249517	0.0247508899	0.0152082636	-0.007088044	0.0020064523	0.035124711	-0.0490424942	0.0292541646	0.0007458018	-0.0085666663	0.0444100091	-0.0167809467	-0.0599932478	0.050255018	-0.0313947032	0.0112382877	-0.0753244818	0.0274300531	-0.0416644593	0.021734357	-0.0479147801	0.0266957932	-0.0148638986	-0.0074967549	2.50815e-05	0.0297226276	-0.0562466508	0.0397057185	-0.0234321062	-0.005344127	0.0664821814	0.0464493178	-0.0050346844	0.0190991747	0.0288304599	0.0255870897	0.029512254	0.0733414269	0.0253975709	0.0314268097	0.0062897474	-0.0714570057	-0.0186801326	0.0	0.0	0.0	-0.0937651	-0.0131259999999999	0.00879189397801	0.0001722918759999	-0.479434	-0.122016	0.229856960356	0.014887904256	0.0911055	0.0349535	0.00122174716225	0.00830021213025	-0.0490689	-0.0001769	3.1293610000000235e-08	0.0024077569472099	0.00544691	-0.00048649	2.3667252010000002e-07	2.96688285481e-05	0.00396081	-7.001999999999963e-05	1.5688015856100002e-05	4.902800399999948e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.5503266189394	0.3244415269475666	0.1052623044080686	90932.59948398902	204.61655846296287	-0.453498535730489	0.2056609219096976	41867.93599722711	204.7847531307873	0.2893476731810551	0.0837220759752907	41936.7951148375	201.18302795887453	313.55953282808355	0.99998	32.988266	0.3222132800000002	0.203074	0.0183608973	0.0204914148	-0.0040424689	-0.0300232892	0.0577366074	0.001663777	-0.0039852922	0.0734862391	-0.0080448914	0.013448623	0.0214164638	-0.047065883	0.0290766567	0.0020544862	-0.0046330725	-0.0168848512	0.0415416436	-0.0220861582	0.0203794034	0.0311948919	-0.0102725437	0.0519725598	-0.0495370298	0.0262936179	0.0018801184	-0.019763875	0.0028399947	-0.0172696759	0.0304286039	0.0089183764	0.0208457887	-0.0460087614	0.0339469068	0.0019304497	-0.0076038374	-0.0170394949	0.0329524153	-0.0265089588	0.0186362717	0.0247909821	0.0565053815	0.0517422015	0.0197631171	-0.0181579593	-0.0028305057	0.0300591746	0.0095818372	0.0263346346	-0.0204683223	-0.0190356815	0.0430532569	0.0056920211	-0.0716544434	-0.0169359067	0.0	0.0	0.0	-0.086163	0.0076021	0.007424062569	5.779192441000001e-05	-0.294003	0.185431	0.086437764009	0.034384655761	0.00813632	-0.08296918	0.0068838848298724	6.619970314240001e-05	-0.0496448	-0.0005759	3.316608100000049e-07	0.00246460616704	0.00561935	0.00017244	2.973555360000009e-08	3.1577094422500003e-05	0.00413669	0.0001758799999999	1.7112204156100003e-05	3.0933774399999926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.5163003717147	-0.0340262472246877	0.0011577855001955	90912.07938984608	205.5003771176062	0.8838186546433349	0.7811354142955544	42230.40499547837	204.86415933515104	0.0794062043637495	0.0063053452914575	41969.32378009815	201.2024628740933	313.3593185815972	0.8609069999999999	28.400385	0.0784922799999996	0.03812	0.0185192945	0.0143837083	-0.0244082737	-0.0291289018	0.022400502	0.0594530938	-0.0334100238	0.028960558	0.0002742394	0.0075397433	0.019150428	-0.0354047166	0.0305602031	0.0045296439	-0.0039766953	-0.0151816531	0.0512155945	-0.0383155237	0.019999191	0.0151093318	-0.0358170565	0.0608716632	-0.0403470127	0.0617406708	-0.0222117217	-0.023415805	0.0026861631	0.0026788856	0.0032784186	0.0283042374	0.0192816933	-0.0365398291	0.0327724774	-0.0004170128	-0.00371395	-0.0102546264	0.0365779238	-0.0430312381	-0.0043626987	0.0747136675	0.0752475217	0.0052690016	0.0055096993	0.0073557518	0.0008945508	0.0188926076	0.0013102307	0.010549254	-0.0079682303	-0.0378036376	-0.0448774781	0.0050939057	-0.0718322915	-0.0151812634	0.0	0.0	0.0	-0.0927837	-0.0066206999999999	0.00860881498569	4.383366848999991e-05	-0.322832	-0.0288289999999999	0.104220500224	0.0008311112409999	0.0186124	0.01047608	0.0001097482521664	0.00034642143376	-0.0498333	-0.0001884999999999	3.5532249999997827e-08	0.0024833577888899	0.0058415	0.0002221499999999	4.9350622499999984e-08	3.4123122250000005e-05	0.00389601	-0.00024068	1.51788939201e-05	5.7926862400000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
